gate_index,instance_name,original_cell,variant_cell,fixed_input_slew_ps,output_capacitance_fF,cell_delay_ps,global_T_period_ps,global_T_skew_ps,global_T_setup_ps,global_T_hold_ps,t_clk_q_max_ps,t_clk_q_min_ps,wire_resistance_ohm,wire_capacitance_fF,downstream_input_cap_fF,clock_period_ps_and_freq,global_slack_ps
5,_207_,sky130_fd_sc_hd__a21oi_4,sky130_fd_sc_hd__a21oi_1,139.7,6.089650000000001,202.0081743069502,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,84.71265000000001,2.0106227,19.357,4000.000 ps (0.250 GHz),509.8
5,_207_,sky130_fd_sc_hd__a21oi_4,sky130_fd_sc_hd__a21oi_1,139.7,14.0109,312.58983104788,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,84.71265000000001,2.0106227,19.357,4000.000 ps (0.250 GHz),509.8
5,_207_,sky130_fd_sc_hd__a21oi_4,sky130_fd_sc_hd__a21oi_1,139.7,32.236000000000004,565.6391826742243,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,84.71265000000001,2.0106227,19.357,4000.000 ps (0.250 GHz),509.8
5,_207_,sky130_fd_sc_hd__a21oi_4,sky130_fd_sc_hd__a21oi_1,139.7,74.1677,1143.1199941402806,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,84.71265000000001,2.0106227,19.357,4000.000 ps (0.250 GHz),509.8
5,_207_,sky130_fd_sc_hd__a21oi_4,sky130_fd_sc_hd__a21oi_2,139.7,0.5,121.75911354942848,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,84.71265000000001,2.0106227,19.357,4000.000 ps (0.250 GHz),509.8
5,_207_,sky130_fd_sc_hd__a21oi_4,sky130_fd_sc_hd__a21oi_2,139.7,1.2602200000000001,128.6651421591997,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,84.71265000000001,2.0106227,19.357,4000.000 ps (0.250 GHz),509.8
5,_207_,sky130_fd_sc_hd__a21oi_4,sky130_fd_sc_hd__a21oi_2,139.7,3.17632,145.6156504007207,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,84.71265000000001,2.0106227,19.357,4000.000 ps (0.250 GHz),509.8
5,_207_,sky130_fd_sc_hd__a21oi_4,sky130_fd_sc_hd__a21oi_2,139.7,8.005740000000001,186.9972448938606,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,84.71265000000001,2.0106227,19.357,4000.000 ps (0.250 GHz),509.8
5,_207_,sky130_fd_sc_hd__a21oi_4,sky130_fd_sc_hd__a21oi_2,139.7,20.178,288.5089649937123,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,84.71265000000001,2.0106227,19.357,4000.000 ps (0.250 GHz),509.8
5,_207_,sky130_fd_sc_hd__a21oi_4,sky130_fd_sc_hd__a21oi_2,139.7,50.857600000000005,544.747493701083,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,84.71265000000001,2.0106227,19.357,4000.000 ps (0.250 GHz),509.8
5,_207_,sky130_fd_sc_hd__a21oi_4,sky130_fd_sc_hd__a21oi_2,139.7,128.184,1180.9674636686123,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,84.71265000000001,2.0106227,19.357,4000.000 ps (0.250 GHz),509.8
5,_207_,sky130_fd_sc_hd__a21oi_4,sky130_fd_sc_hd__a21oi_4,139.7,0.5,126.06769037144092,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,84.71265000000001,2.0106227,19.357,4000.000 ps (0.250 GHz),509.8
5,_207_,sky130_fd_sc_hd__a21oi_4,sky130_fd_sc_hd__a21oi_4,139.7,1.38057,130.7235114303947,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,84.71265000000001,2.0106227,19.357,4000.000 ps (0.250 GHz),509.8
5,_207_,sky130_fd_sc_hd__a21oi_4,sky130_fd_sc_hd__a21oi_4,139.7,3.81196,143.2894545787271,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,84.71265000000001,2.0106227,19.357,4000.000 ps (0.250 GHz),509.8
5,_207_,sky130_fd_sc_hd__a21oi_4,sky130_fd_sc_hd__a21oi_4,139.7,10.525400000000001,176.26302274066705,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,84.71265000000001,2.0106227,19.357,4000.000 ps (0.250 GHz),509.8
5,_207_,sky130_fd_sc_hd__a21oi_4,sky130_fd_sc_hd__a21oi_4,139.7,29.0621,265.86296628127405,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,84.71265000000001,2.0106227,19.357,4000.000 ps (0.250 GHz),509.8
5,_207_,sky130_fd_sc_hd__a21oi_4,sky130_fd_sc_hd__a21oi_4,139.7,80.2448,511.3615799189174,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,84.71265000000001,2.0106227,19.357,4000.000 ps (0.250 GHz),509.8
5,_207_,sky130_fd_sc_hd__a21oi_4,sky130_fd_sc_hd__a21oi_4,139.7,221.56799999999998,1175.8175361699732,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,84.71265000000001,2.0106227,19.357,4000.000 ps (0.250 GHz),509.8
6,_254_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_0,102.5,0.5,246.1565386666782,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,55.2153,0.9760261099999998,13.193,4000.000 ps (0.250 GHz),509.8
6,_254_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_0,102.5,0.932701,266.158981536924,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,55.2153,0.9760261099999998,13.193,4000.000 ps (0.250 GHz),509.8
6,_254_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_0,102.5,1.73986,303.3157672094905,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,55.2153,0.9760261099999998,13.193,4000.000 ps (0.250 GHz),509.8
6,_254_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_0,102.5,3.24554,372.55800059834644,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,55.2153,0.9760261099999998,13.193,4000.000 ps (0.250 GHz),509.8
6,_254_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_0,102.5,6.05425,500.4652636535908,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,55.2153,0.9760261099999998,13.193,4000.000 ps (0.250 GHz),509.8
6,_254_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_0,102.5,11.293600000000001,737.6677432873146,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,55.2153,0.9760261099999998,13.193,4000.000 ps (0.250 GHz),509.8
6,_254_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_0,102.5,21.0671,1177.5878741227064,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,55.2153,0.9760261099999998,13.193,4000.000 ps (0.250 GHz),509.8
6,_254_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_1,102.5,0.5,256.57315692987277,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,55.2153,0.9760261099999998,13.193,4000.000 ps (0.250 GHz),509.8
6,_254_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_1,102.5,0.995459,272.3529136144365,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,55.2153,0.9760261099999998,13.193,4000.000 ps (0.250 GHz),509.8
6,_254_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_1,102.5,1.98188,303.4926279098543,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,55.2153,0.9760261099999998,13.193,4000.000 ps (0.250 GHz),509.8
6,_254_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_1,102.5,3.9457499999999994,365.666682427305,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,55.2153,0.9760261099999998,13.193,4000.000 ps (0.250 GHz),509.8
6,_254_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_1,102.5,7.85567,488.1519086031228,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,55.2153,0.9760261099999998,13.193,4000.000 ps (0.250 GHz),509.8
6,_254_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_1,102.5,15.64,730.9373214431268,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,55.2153,0.9760261099999998,13.193,4000.000 ps (0.250 GHz),509.8
6,_254_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_1,102.5,31.1379,1211.5064183458296,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,55.2153,0.9760261099999998,13.193,4000.000 ps (0.250 GHz),509.8
6,_254_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_2,102.5,0.5,244.01410243362162,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,55.2153,0.9760261099999998,13.193,4000.000 ps (0.250 GHz),509.8
6,_254_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_2,102.5,1.10027,254.91730733028467,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,55.2153,0.9760261099999998,13.193,4000.000 ps (0.250 GHz),509.8
6,_254_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_2,102.5,2.42118,277.66193487888137,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,55.2153,0.9760261099999998,13.193,4000.000 ps (0.250 GHz),509.8
6,_254_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_2,102.5,5.32788,328.3020569017509,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,55.2153,0.9760261099999998,13.193,4000.000 ps (0.250 GHz),509.8
6,_254_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_2,102.5,11.7242,438.5096220081597,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,55.2153,0.9760261099999998,13.193,4000.000 ps (0.250 GHz),509.8
6,_254_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_2,102.5,25.7995,678.874873828076,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,55.2153,0.9760261099999998,13.193,4000.000 ps (0.250 GHz),509.8
6,_254_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_2,102.5,56.7727,1204.443918944176,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,55.2153,0.9760261099999998,13.193,4000.000 ps (0.250 GHz),509.8
6,_254_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_4,102.5,0.5,246.78338444645388,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,55.2153,0.9760261099999998,13.193,4000.000 ps (0.250 GHz),509.8
6,_254_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_4,102.5,1.21958,254.0299455984979,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,55.2153,0.9760261099999998,13.193,4000.000 ps (0.250 GHz),509.8
6,_254_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_4,102.5,2.97475,271.2166697218533,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,55.2153,0.9760261099999998,13.193,4000.000 ps (0.250 GHz),509.8
6,_254_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_4,102.5,7.25588,311.7812505137645,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,55.2153,0.9760261099999998,13.193,4000.000 ps (0.250 GHz),509.8
6,_254_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_4,102.5,17.6982,410.07105360846595,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,55.2153,0.9760261099999998,13.193,4000.000 ps (0.250 GHz),509.8
6,_254_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_4,102.5,43.1688,646.2522188961525,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,55.2153,0.9760261099999998,13.193,4000.000 ps (0.250 GHz),509.8
6,_254_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_4,102.5,105.296,1216.5015079407451,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,55.2153,0.9760261099999998,13.193,4000.000 ps (0.250 GHz),509.8
7,_260_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_0,376.90000000000003,0.5,282.99498592277547,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,61.8703,2.16042742,10.786,4000.000 ps (0.250 GHz),509.8
7,_260_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_0,376.90000000000003,0.932701,303.0516063886959,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,61.8703,2.16042742,10.786,4000.000 ps (0.250 GHz),509.8
7,_260_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_0,376.90000000000003,1.73986,340.6119064497655,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,61.8703,2.16042742,10.786,4000.000 ps (0.250 GHz),509.8
7,_260_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_0,376.90000000000003,3.24554,409.8508479000196,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,61.8703,2.16042742,10.786,4000.000 ps (0.250 GHz),509.8
7,_260_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_0,376.90000000000003,6.05425,533.7990601161138,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,61.8703,2.16042742,10.786,4000.000 ps (0.250 GHz),509.8
7,_260_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_0,376.90000000000003,11.293600000000001,769.4322075813176,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,61.8703,2.16042742,10.786,4000.000 ps (0.250 GHz),509.8
7,_260_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_0,376.90000000000003,21.0671,1208.5133346964976,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,61.8703,2.16042742,10.786,4000.000 ps (0.250 GHz),509.8
7,_260_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_1,376.90000000000003,0.5,301.461843326584,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,61.8703,2.16042742,10.786,4000.000 ps (0.250 GHz),509.8
7,_260_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_1,376.90000000000003,0.995459,317.13631719856045,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,61.8703,2.16042742,10.786,4000.000 ps (0.250 GHz),509.8
7,_260_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_1,376.90000000000003,1.98188,348.7263160610371,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,61.8703,2.16042742,10.786,4000.000 ps (0.250 GHz),509.8
7,_260_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_1,376.90000000000003,3.9457499999999994,410.1521167333457,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,61.8703,2.16042742,10.786,4000.000 ps (0.250 GHz),509.8
7,_260_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_1,376.90000000000003,7.85567,530.739040730447,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,61.8703,2.16042742,10.786,4000.000 ps (0.250 GHz),509.8
7,_260_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_1,376.90000000000003,15.64,772.4009540582795,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,61.8703,2.16042742,10.786,4000.000 ps (0.250 GHz),509.8
7,_260_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_1,376.90000000000003,31.1379,1252.6439054186392,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,61.8703,2.16042742,10.786,4000.000 ps (0.250 GHz),509.8
7,_260_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_2,376.90000000000003,0.5,281.3835688430973,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,61.8703,2.16042742,10.786,4000.000 ps (0.250 GHz),509.8
7,_260_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_2,376.90000000000003,1.10027,291.4441695322339,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,61.8703,2.16042742,10.786,4000.000 ps (0.250 GHz),509.8
7,_260_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_2,376.90000000000003,2.42118,313.68061659627836,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,61.8703,2.16042742,10.786,4000.000 ps (0.250 GHz),509.8
7,_260_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_2,376.90000000000003,5.32788,363.338904643462,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,61.8703,2.16042742,10.786,4000.000 ps (0.250 GHz),509.8
7,_260_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_2,376.90000000000003,11.7242,469.5115547004604,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,61.8703,2.16042742,10.786,4000.000 ps (0.250 GHz),509.8
7,_260_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_2,376.90000000000003,25.7995,706.6468951950428,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,61.8703,2.16042742,10.786,4000.000 ps (0.250 GHz),509.8
7,_260_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_2,376.90000000000003,56.7727,1230.3262491561538,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,61.8703,2.16042742,10.786,4000.000 ps (0.250 GHz),509.8
7,_260_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_4,376.90000000000003,0.5,273.7765141806358,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,61.8703,2.16042742,10.786,4000.000 ps (0.250 GHz),509.8
7,_260_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_4,376.90000000000003,1.21958,280.16276056775746,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,61.8703,2.16042742,10.786,4000.000 ps (0.250 GHz),509.8
7,_260_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_4,376.90000000000003,2.97475,296.01881130330696,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,61.8703,2.16042742,10.786,4000.000 ps (0.250 GHz),509.8
7,_260_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_4,376.90000000000003,7.25588,335.04595114295176,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,61.8703,2.16042742,10.786,4000.000 ps (0.250 GHz),509.8
7,_260_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_4,376.90000000000003,17.6982,431.39455910507235,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,61.8703,2.16042742,10.786,4000.000 ps (0.250 GHz),509.8
7,_260_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_4,376.90000000000003,43.1688,664.7942661801907,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,61.8703,2.16042742,10.786,4000.000 ps (0.250 GHz),509.8
7,_260_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_4,376.90000000000003,105.296,1234.0612444945066,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,61.8703,2.16042742,10.786,4000.000 ps (0.250 GHz),509.8
8,_271_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_0,137.9,0.5,258.14328282813113,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,75.32465,3.0397882,4.773,4000.000 ps (0.250 GHz),509.8
8,_271_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_0,137.9,0.932701,277.9717807485125,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,75.32465,3.0397882,4.773,4000.000 ps (0.250 GHz),509.8
8,_271_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_0,137.9,1.73986,315.02290547307564,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,75.32465,3.0397882,4.773,4000.000 ps (0.250 GHz),509.8
8,_271_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_0,137.9,3.24554,384.16153929503184,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,75.32465,3.0397882,4.773,4000.000 ps (0.250 GHz),509.8
8,_271_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_0,137.9,6.05425,511.8949533756264,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,75.32465,3.0397882,4.773,4000.000 ps (0.250 GHz),509.8
8,_271_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_0,137.9,11.293600000000001,748.9398643518085,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,75.32465,3.0397882,4.773,4000.000 ps (0.250 GHz),509.8
8,_271_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_0,137.9,21.0671,1189.4486867902926,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,75.32465,3.0397882,4.773,4000.000 ps (0.250 GHz),509.8
8,_271_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_1,137.9,0.5,269.2374786182173,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,75.32465,3.0397882,4.773,4000.000 ps (0.250 GHz),509.8
8,_271_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_1,137.9,0.995459,284.94781252463446,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,75.32465,3.0397882,4.773,4000.000 ps (0.250 GHz),509.8
8,_271_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_1,137.9,1.98188,316.08690690140577,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,75.32465,3.0397882,4.773,4000.000 ps (0.250 GHz),509.8
8,_271_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_1,137.9,3.9457499999999994,378.1392223915614,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,75.32465,3.0397882,4.773,4000.000 ps (0.250 GHz),509.8
8,_271_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_1,137.9,7.85567,500.43947003134434,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,75.32465,3.0397882,4.773,4000.000 ps (0.250 GHz),509.8
8,_271_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_1,137.9,15.64,743.0596159537529,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,75.32465,3.0397882,4.773,4000.000 ps (0.250 GHz),509.8
8,_271_,sky130_fd_sc_hd__a2111oi_4,sky130_fd_sc_hd__a2111oi_1,137.9,31.1379,1224.036038945926,4000.0,-0.0999999999999659,-3855.2,114.5,399.1,359.5,75.32465,3.0397882,4.773,4000.000 ps (0.250 GHz),509.8
